1986 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;25.06.;10;12;27;28;40;43;Zz:;38;1;à;15.262.666,00;13;à;391.350,00;403;à;18.936,00;20.057;à;507;342.784;à;37;28;40;27;43;12;10;Zz:;38
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;02.07.;4;15;18;23;24;29;Zz:;40;1;à;14.319.181,00;7;à;681.865,00;385;à;18.596,00;16.627;à;574;294.856;à;40;4;29;24;23;15;18;Zz:;40
So.;09.07.;4;9;11;32;42;44;Zz:;35;JP;;14.159.811,00;3;à;1.573.312,00;255;à;27.764,00;15.078;à;626;283.407;à;41;4;32;44;11;9;42;Zz:;35
So.;16.07.;1;2;22;26;31;33;Zz:;16;3;à;10.853.101,00;13;à;471.781,00;332;à;27.710,00;19.977;à;614;381.315;à;40;1;22;33;2;31;26;Zz:;16
So.;23.07.;1;11;19;26;32;39;Zz:;15;JP;;14.033.565,00;6;à;779.642,00;302;à;23.234,00;16.533;à;565;291.552;à;40;1;26;39;32;19;11;Zz:;15
So.;30.07.;7;19;20;21;29;31;Zz:;32;3;à;11.142.104,00;11;à;587.659,00;511;à;18.975,00;28.200;à;458;462.965;à;34;19;29;7;31;20;21;Zz:;32
So.;06.08.;5;18;19;23;30;45;Zz:;12;JP;;14.406.743,00;10;à;480.224,00;284;à;25.363,00;15.914;à;603;291.864;à;41;45;18;19;23;5;30;Zz:;12
So.;13.08.;6;9;22;25;26;45;Zz:;5;3;à;11.057.230,00;13;à;481.152,00;540;à;17.374,00;24.915;à;502;408.428;à;38;22;9;6;45;25;26;Zz:;5
So.;20.08.;4;18;19;32;37;38;Zz:;5;JP;;14.350.428,00;8;à;597.934,00;232;à;30.927,00;12.447;à;768;241.454;à;49;38;19;18;4;37;32;Zz:;5
So.;27.08.;1;17;19;26;35;44;Zz:;3;3;à;11.584.848,00;17;à;400.080,00;526;à;19.395,00;24.278;à;560;396.350;à;42;19;1;44;26;17;35;Zz:;3
So.;03.09.;7;15;23;36;42;43;Zz:;30;3;à;4.963.262,00;24;à;206.802,00;441;à;16.881,00;21.416;à;463;327.076;à;37;7;23;43;36;15;42;Zz:;30
So.;10.09.;12;14;20;31;35;44;Zz:;19;6;à;2.434.770,00;5;à;973.908,00;270;à;27.053,00;13.235;à;735;239.050;à;50;44;14;35;31;12;20;Zz:;19
So.;17.09.;2;23;26;29;37;40;Zz:;34;1;à;14.425.852,00;8;à;601.077,00;295;à;24.450,00;15.350;à;626;278.446;à;43;23;37;26;29;40;2;Zz:;34
So.;24.09.;2;3;7;10;12;44;Zz:;31;1;à;25.740.455,00;14;à;374.772,00;448;à;17.567,00;24.328;à;431;362.680;à;36;44;7;10;3;2;12;Zz:;31
So.;01.10.;1;2;4;5;17;44;Zz:;26;1;à;14.659.634,00;8;à;610.818,00;354;à;20.705,00;23.312;à;419;313.161;à;39;2;5;17;44;1;4;Zz:;26
So.;08.10.;1;5;30;33;35;42;Zz:;29;2;à;7.438.422,00;4;à;1.239.737,00;305;à;24.388,00;16.641;à;595;293.525;à;42;42;5;1;35;33;30;Zz:;29
So.;15.10.;8;25;26;29;40;42;Zz:;30;1;à;14.746.193,00;6;à;819.232,00;285;à;25.870,00;16.651;à;590;296.903;à;41;29;40;26;42;8;25;Zz:;30
So.;22.10.;1;17;26;30;33;44;Zz:;24;3;à;4.869.163,00;6;à;811.527,00;418;à;17.473,00;20.519;à;474;317.710;à;38;17;44;30;26;1;33;Zz:;24
So.;29.10.;4;9;15;34;35;39;Zz:;26;2;à;7.046.602,00;18;à;260.985,00;335;à;21.034,00;18.205;à;516;316.760;à;37;15;35;9;39;4;34;Zz:;26
So.;05.11.;1;12;19;24;28;44;Zz:;4;1;à;14.109.154,00;12;à;391.920,00;384;à;18.371,00;17.435;à;539;287.195;à;40;24;28;12;19;44;1;Zz:;4
So.;12.11.;7;9;10;25;26;32;Zz:;11;1;à;14.394.639,00;9;à;533.134,00;341;à;21.106,00;18.857;à;508;332.610;à;36;7;26;25;10;32;9;Zz:;11
So.;19.11.;1;2;8;12;19;23;Zz:;18;2;à;7.268.379,00;15;à;323.039,00;714;à;10.179,00;26.092;à;371;361.877;à;33;19;1;12;23;8;2;Zz:;18
So.;26.11.;7;16;18;21;22;32;Zz:;29;JP;;14.364.445,00;9;à;532.016,00;306;à;23.471,00;18.088;à;529;320.673;à;37;7;22;32;18;16;21;Zz:;29
So.;03.12.;13;15;24;25;28;44;Zz:;2;1;à;51.901.699,00;15;à;514.951,00;481;à;24.088,00;24.271;à;636;443.452;à;43;24;25;13;15;44;28;Zz:;2
So.;10.12.;11;13;17;19;25;44;Zz:;43;3;à;4.861.738,00;14;à;347.267,00;382;à;19.090,00;19.046;à;510;314.742;à;38;19;25;13;17;11;44;Zz:;43
So.;17.12.;5;6;12;14;16;27;Zz:;41;4;à;3.774.879,00;10;à;503.317,00;601;à;12.561,00;26.852;à;374;392.788;à;32;5;6;12;27;14;16;Zz:;41
So.;23.12.;5;8;18;31;36;45;Zz:;27;JP;;15.898.540,00;25;à;211.980,00;295;à;26.946,00;17.129;à;618;297.752;à;44;31;5;45;18;36;8;Zz:;27
So.;31.12.;13;24;25;29;32;33;Zz:;35;1;à;34.783.566,00;10;à;629.500,00;397;à;23.784,00;21.266;à;592;376.132;à;41;25;13;29;33;32;24;Zz:;35
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;07.01.;14;25;27;37;38;43;Zz:;1;1;à;13.914.452,00;5;à;927.630,00;254;à;27.390,00;13.324;à;696;247.892;à;46;14;27;25;43;37;38;Zz:;1
So.;14.01.;17;18;20;30;32;44;Zz:;25;JP;;15.435.818,00;4;à;1.286.318,00;263;à;29.345,00;15.687;à;655;283.652;à;45;32;17;30;18;20;44;Zz:;25
So.;21.01.;16;18;22;25;31;32;Zz:;23;DJP;;36.237.842,00;9;à;770.445,00;312;à;33.336,00;21.191;à;654;357.234;à;48;31;32;16;18;22;25;Zz:;23
So.;28.01.;6;22;30;33;35;45;Zz:;18;5;à;14.022.110,00;16;à;705.681,00;827;à;20.479,00;42.771;à;527;717.633;à;39;22;6;30;33;35;45;Zz:;18
So.;04.02.;15;19;23;28;30;45;Zz:;16;1;à;16.551.490,00;5;à;1.103.432,00;351;à;23.577,00;19.396;à;568;337.051;à;40;19;45;23;15;30;28;Zz:;16
So.;11.02.;5;12;15;20;21;41;Zz:;3;JP;;15.974.760,00;9;à;591.657,00;328;à;24.351,00;18.219;à;584;334.842;à;39;12;5;15;21;41;20;Zz:;3
So.;18.02.;13;23;24;30;33;43;Zz:;11;4;à;14.529.898,00;32;à;272.604,00;1.944;à;6.730,00;41.138;à;424;556.773;à;39;30;33;43;24;23;13;Zz:;11
So.;25.02.;5;34;36;37;42;43;Zz:;25;2;à;8.000.574,00;11;à;484.883,00;288;à;27.779,00;15.513;à;687;281.086;à;47;5;36;43;37;42;34;Zz:;25
So.;03.03.;14;22;25;31;33;40;Zz:;28;2;à;7.991.040,00;6;à;887.893,00;427;à;18.714,00;20.195;à;527;332.107;à;40;22;40;25;14;31;33;Zz:;28
So.;10.03.;17;22;25;29;34;39;Zz:;14;5;à;3.361.027,00;18;à;311.206,00;535;à;15.705,00;25.803;à;434;381.552;à;36;29;25;22;39;34;17;Zz:;14
So.;17.03.;3;8;17;22;33;40;Zz:;34;5;à;3.124.801,00;14;à;372.000,00;832;à;9.389,00;28.641;à;363;410.031;à;31;8;40;33;17;22;3;Zz:;34
So.;24.03.;10;21;23;29;34;39;Zz:;38;6;à;2.514.780,00;19;à;264.713,00;757;à;9.966,00;28.202;à;356;374.864;à;33;23;34;10;21;39;29;Zz:;38
So.;31.03.;8;13;29;34;35;41;Zz:;2;3;à;4.992.747,00;12;à;416.062,00;251;à;29.837,00;14.639;à;682;274.414;à;45;13;41;29;35;8;34;Zz:;2
So.;07.04.;3;13;25;27;31;37;Zz:;1;1;à;15.352.091,00;6;à;852.893,00;397;à;19.335,00;21.263;à;481;320.185;à;39;27;25;3;13;37;31;Zz:;1
So.;14.04.;16;21;25;35;37;38;Zz:;30;1;à;14.395.458,00;3;à;1.599.495,00;252;à;28.562,00;14.348;à;668;259.643;à;46;25;38;16;35;37;21;Zz:;30
So.;21.04.;3;20;27;32;39;44;Zz:;24;2;à;7.251.049,00;5;à;966.806,00;549;à;13.207,00;19.367;à;499;310.553;à;38;39;3;27;32;20;44;Zz:;24
So.;28.04.;5;11;16;17;26;40;Zz:;36;2;à;7.040.201,00;17;à;276.086,00;461;à;15.271,00;23.207;à;404;364.532;à;32;17;11;40;16;26;5;Zz:;36
So.;05.05.;22;23;26;31;36;39;Zz:;14;1;à;14.146.900,00;11;à;428.693,00;326;à;21.697,00;18.897;à;499;307.800;à;38;26;31;22;39;36;23;Zz:;14
So.;12.05.;1;16;30;33;43;45;Zz:;7;2;à;7.052.061,00;12;à;391.781,00;380;à;18.558,00;18.471;à;509;297.255;à;39;16;30;33;43;45;1;Zz:;7
So.;19.05.;6;10;12;14;33;45;Zz:;4;1;à;13.640.740,00;9;à;505.212,00;324;à;21.050,00;17.458;à;520;292.848;à;38;6;14;10;12;45;33;Zz:;4
So.;26.05.;9;16;27;29;40;41;Zz:;26;5;à;2.753.659,00;18;à;254.968,00;626;à;10.997,00;23.057;à;398;333.674;à;34;41;40;27;16;29;9;Zz:;26
So.;02.06.;7;12;16;21;39;41;Zz:;3;1;à;13.553.552,00;11;à;410.713,00;364;à;18.617,00;17.873;à;505;298.989;à;37;16;7;21;39;41;12;Zz:;3
So.;09.06.;9;12;19;28;31;43;Zz:;29;4;à;3.339.295,00;12;à;371.032,00;421;à;15.863,00;18.160;à;490;295.258;à;37;9;43;28;12;31;19;Zz:;29
So.;16.06.;4;21;28;37;38;39;Zz:;8;1;à;35.000.000,00;13;à;403.705,00;338;à;23.290,00;20.286;à;517;325.120;à;40;21;37;39;4;38;28;Zz:;8
So.;23.06.;1;8;13;15;28;42;Zz:;7;JP;;13.742.321,00;12;à;381.731,00;401;à;17.135,00;18.079;à;506;300.362;à;38;1;42;15;28;8;13;Zz:;7
So.;30.06.;3;4;6;14;31;33;Zz:;40;2;à;25.033.659,00;5;à;1.505.511,00;480;à;23.523,00;26.468;à;568;486.272;à;38;3;31;4;33;14;6;Zz:;40
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;07.07.;6;16;17;33;34;43;Zz:;13;JP;;14.287.971,00;6;à;793.776,00;356;à;20.067,00;18.297;à;520;307.590;à;38;34;33;16;17;6;43;Zz:;13
So.;14.07.;4;30;32;34;36;40;Zz:;41;1;à;33.390.835,00;6;à;1.061.270,00;489;à;19.532,00;21.116;à;603;367.755;à;43;36;34;30;40;32;4;Zz:;41
So.;21.07.;1;16;26;37;41;45;Zz:;22;JP;;14.283.556,00;6;à;793.530,00;289;à;24.712,00;14.288;à;666;247.710;à;48;37;26;1;41;45;16;Zz:;22
So.;28.07.;10;13;19;25;36;40;Zz:;44;1;à;33.831.308,00;8;à;814.489,00;442;à;22.112,00;22.525;à;578;391.893;à;41;13;10;36;40;19;25;Zz:;44
So.;04.08.;3;7;16;23;26;27;Zz:;45;2;à;7.137.441,00;17;à;279.899,00;667;à;10.700,00;28.802;à;330;415.969;à;28;7;16;23;26;3;27;Zz:;45
So.;11.08.;1;3;22;27;32;40;Zz:;5;JP;;14.029.637,00;12;à;389.712,00;353;à;19.872,00;18.630;à;502;309.173;à;37;40;22;3;1;32;27;Zz:;5
So.;18.08.;7;21;26;28;41;44;Zz:;11;DJP;;32.923.887,00;16;à;393.630,00;443;à;21.325,00;25.453;à;494;435.727;à;36;44;21;28;26;7;41;Zz:;11
So.;25.08.;8;15;24;35;42;44;Zz:;6;1;à;60.213.905,00;12;à;758.056,00;662;à;20.611,00;32.395;à;561;535.639;à;42;24;42;15;44;8;35;Zz:;6
So.;01.09.;4;6;15;25;29;38;Zz:;17;2;à;7.615.674,00;13;à;390.547,00;450;à;16.923,00;20.097;à;505;317.222;à;40;15;25;38;6;4;29;Zz:;17
So.;08.09.;5;7;18;29;42;45;Zz:;33;3;à;5.482.863,00;9;à;609.207,00;346;à;23.769,00;18.442;à;594;329.142;à;41;42;29;5;7;18;45;Zz:;33
So.;15.09.;1;4;8;21;27;34;Zz:;22;1;à;41.759.416,00;9;à;1.546.645,00;679;à;30.750,00;31.454;à;885;492.731;à;70;21;34;27;4;1;8;Zz:;22
So.;22.09.;1;2;4;27;31;34;Zz:;11;4;à;3.790.803,00;7;à;722.057,00;281;à;26.980,00;18.338;à;551;304.264;à;41;31;2;27;4;1;34;Zz:;11
So.;29.09.;16;17;26;31;38;42;Zz:;15;2;à;7.386.348,00;3;à;1.641.410,00;324;à;22.797,00;16.954;à;580;297.990;à;41;26;17;42;31;38;16;Zz:;15
So.;06.10.;6;18;34;35;41;44;Zz:;45;2;à;17.500.000,00;11;à;528.992,00;312;à;27.975,00;18.312;à;635;303.360;à;47;41;6;35;18;44;34;Zz:;45
So.;13.10.;6;16;22;25;42;44;Zz:;33;1;à;14.849.302,00;13;à;380.751,00;280;à;26.516,00;15.941;à;621;273.001;à;45;16;22;25;44;42;6;Zz:;33
So.;20.10.;14;17;29;31;35;42;Zz:;36;JP;;14.794.031,00;2;à;2.465.671,00;367;à;20.155,00;16.328;à;604;294.045;à;41;17;42;35;29;31;14;Zz:;36
So.;27.10.;7;12;15;28;35;41;Zz:;39;6;à;8.518.635,00;25;à;286.983,00;676;à;15.919,00;30.374;à;472;484.129;à;37;7;41;15;35;12;28;Zz:;39
So.;03.11.;4;5;11;22;26;44;Zz:;41;1;à;14.729.207,00;11;à;446.339,00;423;à;17.410,00;22.665;à;433;361.466;à;33;11;26;22;5;4;44;Zz:;41
So.;10.11.;7;14;18;35;37;44;Zz:;19;1;à;14.920.458,00;4;à;1.243.371,00;274;à;27.227,00;14.322;à;694;265.971;à;46;14;44;35;18;37;7;Zz:;19
So.;17.11.;3;11;18;22;27;32;Zz:;44;5;à;2.952.308,00;10;à;492.051,00;528;à;13.978,00;25.556;à;385;367.721;à;33;32;3;18;22;11;27;Zz:;44
So.;24.11.;2;8;13;20;24;34;Zz:;1;2;à;7.260.962,00;12;à;403.386,00;408;à;17.796,00;20.477;à;472;315.845;à;38;2;34;13;8;24;20;Zz:;1
So.;01.12.;1;23;24;27;29;40;Zz:;45;1;à;14.545.865,00;10;à;484.862,00;233;à;31.214,00;15.698;à;617;285.921;à;42;40;27;24;29;23;1;Zz:;45
So.;08.12.;11;26;27;31;39;43;Zz:;9;2;à;7.292.542,00;8;à;607.711,00;360;à;20.257,00;19.764;à;491;339.714;à;35;11;43;31;39;27;26;Zz:;9
So.;15.12.;5;15;17;38;41;45;Zz:;44;4;à;3.677.305,00;3;à;1.634.357,00;324;à;22.699,00;17.890;à;548;304.239;à;40;17;38;5;15;45;41;Zz:;44
So.;22.12.;6;26;31;34;38;39;Zz:;35;JP;;35.000.000,00;10;à;605.220,00;308;à;29.475,00;19.079;à;634;363.502;à;41;31;6;26;34;38;39;Zz:;35
So.;29.12.;1;9;23;24;26;35;Zz:;42;1;à;56.775.576,00;6;à;1.209.754,00;667;à;16.323,00;28.879;à;502;479.690;à;37;26;35;24;1;23;9;Zz:;42
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;05.01.;3;8;9;25;26;35;Zz:;34;3;à;4.936.159,00;9;à;548.462,00;389;à;19.034,00;20.495;à;481;355.965;à;34;25;9;35;8;26;3;Zz:;34
So.;12.01.;4;5;6;8;21;35;Zz:;3;1;à;14.713.144,00;8;à;613.047,00;336;à;21.894,00;21.407;à;458;356.502;à;34;8;21;6;4;5;35;Zz:;3
So.;19.01.;3;7;26;28;31;40;Zz:;38;2;à;7.405.059,00;8;à;617.088,00;466;à;15.890,00;23.085;à;427;368.400;à;33;31;3;7;26;40;28;Zz:;38
So.;26.01.;2;7;32;39;42;43;Zz:;8;3;à;5.076.055,00;7;à;725.150,00;283;à;26.904,00;16.040;à;632;294.234;à;43;32;42;39;2;7;43;Zz:;8
So.;02.02.;4;8;20;28;37;39;Zz:;13;1;à;14.832.217,00;6;à;824.012,00;505;à;14.685,00;20.554;à;481;312.317;à;39;8;37;4;20;28;39;Zz:;13
So.;09.02.;1;5;10;20;26;45;Zz:;27;3;à;4.901.633,00;13;à;377.048,00;548;à;13.416,00;25.875;à;378;350.031;à;35;45;1;10;26;5;20;Zz:;27
So.;16.02.;5;11;19;30;33;44;Zz:;20;3;à;11.666.666,00;20;à;310.665,00;787;à;11.842,00;33.450;à;371;467.812;à;33;44;11;5;30;33;19;Zz:;20
So.;23.02.;12;21;24;29;33;35;Zz:;28;JP;;14.744.455,00;8;à;614.352,00;454;à;16.238,00;22.445;à;437;340.556;à;36;12;33;24;29;21;35;Zz:;28
So.;02.03.;16;17;24;30;38;44;Zz:;14;1;à;53.776.731,00;10;à;809.593,00;403;à;30.133,00;22.380;à;723;436.610;à;46;24;16;17;30;44;38;Zz:;14
So.;09.03.;3;6;10;27;31;36;Zz:;35;JP;;15.357.053,00;6;à;853.169,00;489;à;15.702,00;23.364;à;438;366.544;à;34;36;27;6;10;3;31;Zz:;35
So.;16.03.;5;7;12;17;35;41;Zz:;19;1;à;37.500.717,00;19;à;388.485,00;650;à;17.033,00;33.326;à;442;528.890;à;34;41;12;7;5;17;35;Zz:;19
So.;23.03.;4;15;31;36;38;44;Zz:;42;2;à;8.223.400,00;9;à;609.140,00;350;à;23.495,00;17.443;à;628;293.634;à;46;38;44;15;31;4;36;Zz:;42
So.;30.03.;14;17;26;27;36;44;Zz:;3;JP;;15.593.220,00;18;à;288.763,00;367;à;21.244,00;22.315;à;465;361.427;à;35;26;17;44;27;14;36;Zz:;3
So.;06.04.;7;12;25;27;28;30;Zz:;5;5;à;7.013.294,00;28;à;231.824,00;561;à;17.355,00;31.840;à;407;468.266;à;34;27;7;12;30;25;28;Zz:;5
So.;13.04.;17;22;23;40;41;42;Zz:;11;1;à;15.091.827,00;8;à;628.951,00;268;à;28.161,00;13.556;à;742;274.676;à;45;40;42;17;23;41;22;Zz:;11
So.;20.04.;14;15;19;26;33;45;Zz:;38;3;à;4.909.850,00;5;à;981.970,00;322;à;22.871,00;17.906;à;548;313.141;à;39;33;19;15;45;14;26;Zz:;38
So.;27.04.;7;9;11;13;35;43;Zz:;8;1;à;14.355.825,00;3;à;1.595.091,00;387;à;18.547,00;19.991;à;478;341.249;à;35;35;11;13;43;9;7;Zz:;8
So.;04.05.;5;19;22;25;41;45;Zz:;3;2;à;7.158.321,00;12;à;397.684,00;282;à;25.384,00;15.869;à;601;281.486;à;42;19;22;5;45;25;41;Zz:;3
So.;11.05.;3;28;34;35;39;40;Zz:;29;2;à;7.108.190,00;9;à;526.532,00;193;à;36.830,00;15.199;à;623;288.602;à;41;39;3;34;40;28;35;Zz:;29
So.;18.05.;5;22;26;28;36;45;Zz:;25;JP;;13.911.578,00;7;à;662.456,00;415;à;16.760,00;21.232;à;436;337.700;à;34;5;28;45;26;22;36;Zz:;25
So.;25.05.;2;14;21;23;41;42;Zz:;35;DJP;;31.721.890,00;8;à;742.096,00;361;à;24.668,00;19.181;à;619;347.814;à;42;14;42;41;23;2;21;Zz:;35
So.;01.06.;3;10;13;18;30;35;Zz:;23;1;à;59.043.145,00;23;à;395.960,00;682;à;20.030,00;34.705;à;524;584.916;à;38;3;18;10;30;35;13;Zz:;23
So.;08.06.;3;4;9;26;32;33;Zz:;39;2;à;7.444.211,00;7;à;708.972,00;320;à;23.263,00;20.504;à;484;363.495;à;34;26;4;32;9;3;33;Zz:;39
So.;15.06.;11;18;22;23;42;45;Zz:;26;JP;;14.663.052,00;5;à;977.536,00;225;à;32.584,00;13.902;à;703;263.994;à;46;11;23;42;22;18;45;Zz:;26
So.;22.06.;4;10;18;23;24;31;Zz:;26;4;à;13.201.525,00;14;à;559.047,00;484;à;24.256,00;27.168;à;576;463.475;à;42;4;31;10;23;18;24;Zz:;26
So.;29.06.;3;5;8;15;28;41;Zz:;20;JP;à;14.903.451,00;10;à;496.781,00;589;à;12.651,00;26.027;à;381;383.346;à;32;5;3;41;28;15;8;Zz:;20
So.;06.07.;2;4;10;13;25;44;Zz:;17;2;à;17.594.423,00;11;à;614.708,00;464;à;21.859,00;24.229;à;558;410.600;à;41;44;25;4;10;13;2;Zz:;17
So.;13.07.;6;33;35;37;42;43;Zz:;3;JP;;14.771.132,00;14;à;351.693,00;259;à;28.515,00;16.152;à;609;283.416;à;43;33;35;6;43;42;37;Zz:;3
So.;20.07.;1;11;21;24;38;42;Zz:;23;5;à;7.247.195,00;15;à;476.996,00;590;à;18.190,00;25.634;à;558;419.982;à;42;24;21;11;38;1;42;Zz:;23
So.;27.07.;6;15;24;41;43;45;Zz:;1;1;à;14.572.515,00;6;à;809.584,00;275;à;26.495,00;14.360;à;676;260.809;à;46;24;43;45;41;6;15;Zz:;1
So.;03.08.;1;3;6;10;33;39;Zz:;42;JP;;14.540.397,00;13;à;372.830,00;354;à;20.537,00;20.348;à;476;345.402;à;35;1;39;33;6;10;3;Zz:;42
So.;10.08.;30;32;34;35;38;43;Zz:;44;6;à;5.881.600,00;27;à;256.163,00;778;à;13.334,00;23.956;à;577;371.697;à;46;30;32;38;34;35;43;Zz:;44
So.;17.08.;3;16;19;28;31;42;Zz:;13;4;à;3.688.683,00;7;à;702.606,00;482;à;15.305,00;19.622;à;501;311.566;à;39;28;16;3;42;31;19;Zz:;13
So.;24.08.;18;21;22;28;30;31;Zz:;44;3;à;4.736.152,00;9;à;526.239,00;282;à;25.192,00;15.082;à;628;279.762;à;42;28;21;30;31;18;22;Zz:;44
So.;31.08.;1;4;14;15;29;33;Zz:;35;3;à;4.824.314,00;5;à;964.862,00;393;à;18.413,00;19.924;à;484;329.919;à;36;14;29;33;4;15;1;Zz:;35
(Einführung von 2 Lottoziehungen pro Woche ab 3.9.1997);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
Mi.;03.09.;13;15;18;22;30;31;Zz:;5;JP;;14.930.184,00;8;à;311.045,00;176;à;21.207,00;8.922;à;557;144.389;à;43;31;15;22;30;18;13;Zz:;5
